Order_ID,Customer_ID,Order_Date,Product_Category,Quantity,Unit_Price,Total_Sales,Region,Discount,Customer_Return
ORD01765,CUST0445,2023-01-08,Sports,3,645.33,1916.63,South,0.01,0
ORD01766,CUST0188,2023-03-20,Home,3,875.98,1760.72,North,0.33,1
ORD01767,CUST1778,2023-01-27,Sports,3,786.99,1841.56,West,0.22,0
ORD01768,CUST0547,2023-06-23,Sports,8,120.99,493.64,North,0.49,1
ORD01769,CUST0526,2023-02-19,Sports,5,387.26,1142.42,East,0.41,1
ORD01770,CUST1335,2023-07-18,Sports,4,776.81,2827.59,North,0.09,1
ORD01771,CUST1351,2023-12-15,Grocery,9,423.17,2437.46,,0.36,1
ORD01772,CUST0619,2023-06-30,Home,9,972.64,6652.86,West,0.24,1
ORD01773,CUST0217,2023-01-24,Sports,1,738.38,671.93,North,0.09,1
ORD01774,CUST1051,2023-11-12,Sports,2,25.34,32.94,East,0.35,1
ORD01775,CUST1566,2023-02-15,,8,881.19,5146.15,West,0.27,1
ORD01776,CUST1650,2023-01-15,Sports,5,109.8,538.02,South,0.02,1
ORD01777,CUST0702,2023-06-02,Home,7,149.12,709.81,West,0.32,1
ORD01778,CUST0063,2023-08-10,Grocery,1,737.15,501.26,South,0.32,1
ORD01779,CUST1121,2023-07-25,Home,5,866.32,4028.39,North,0.07,1
ORD01780,,2023-09-30,Clothing,3,540.99,1347.07,East,0.17,0
ORD01781,CUST1587,2023-08-24,Sports,2,296.16,420.55,South,0.29,1
ORD01782,CUST1245,2023-12-06,Beauty,2,357.8,665.51,East,0.07,0
ORD01783,CUST1890,2023-08-16,Clothing,9,349.46,1792.73,East,0.43,1
ORD01784,CUST1649,2023-01-09,Home,4,333.41,1320.3,North,0.01,0
ORD01785,CUST0552,2023-06-15,,4,250.48,951.82,West,0.05,0
ORD01786,CUST1643,2023-11-15,Beauty,7,612.78,4032.09,West,0.06,1
ORD01787,CUST0681,2023-08-02,Electronics,2,901.4,1334.07,West,0.26,1
ORD01788,CUST1776,2023-04-27,Beauty,3,314.01,650.0,East,0.31,1
ORD01789,CUST0805,2023-12-10,Grocery,3,194.83,467.59,West,0.2,0
ORD01790,CUST1711,2023-03-13,Grocery,6,840.19,4335.38,West,0.14,1
ORD01791,CUST1407,2023-03-05,Clothing,3,744.37,1339.87,North,0.4,0
ORD01792,CUST1526,2023-07-24,Sports,5,931.53,4517.92,West,0.03,1
ORD01793,CUST1451,2023-07-28,Electronics,4,173.86,598.08,,0.14,1
ORD01794,CUST1833,2023-03-13,Grocery,3,152.81,449.26,North,0.02,0
ORD01795,CUST1367,2023-10-04,Beauty,8,546.02,4324.48,West,0.01,1
ORD01796,CUST1397,2023-10-01,Sports,3,618.29,1520.99,South,0.18,1
ORD01797,CUST1998,2023-11-16,Beauty,6,485.37,2621.0,West,0.1,1
ORD01798,CUST1069,2023-12-04,Home,7,602.98,3672.15,East,0.13,0
ORD01799,CUST0007,2023-04-05,Sports,7,188.58,778.84,North,0.41,1
ORD01800,CUST0149,2023-06-15,Home,2,484.82,892.07,West,0.08,1
ORD01801,CUST1491,2023-02-01,Electronics,3,661.51,1210.56,South,0.39,1
ORD01802,CUST1691,2023-01-11,Electronics,4,438.38,1753.52,West,,1
ORD01803,CUST1684,2023-10-28,Electronics,7,682.65,4013.98,North,0.16,0
ORD01804,CUST1271,2023-08-05,Electronics,2,456.68,666.75,North,0.27,1
ORD01805,CUST0016,2023-10-16,Home,3,340.26,796.21,North,0.22,0
ORD01806,CUST1203,2023-04-12,Home,7,310.57,2043.55,North,0.06,1
ORD01807,,2023-09-24,Grocery,7,416.79,1604.64,North,0.45,1
ORD01808,CUST0942,2023-08-02,Clothing,3,32.86,70.98,,0.28,1
ORD01809,CUST1583,2023-06-28,Clothing,1,671.84,376.23,South,0.44,1
ORD01810,CUST1870,2023-03-29,,3,846.65,2539.95,South,,1
ORD01811,CUST0335,2023-02-10,Electronics,5,361.08,1733.18,South,0.04,0
ORD01812,CUST0623,2023-03-17,Clothing,7,55.57,350.09,East,0.1,1
ORD01813,CUST1131,2023-02-15,Sports,4,986.91,3671.31,North,0.07,1
ORD01814,CUST0633,2023-06-09,Home,1,271.06,157.21,West,0.42,1
ORD01815,CUST1548,2023-03-21,Sports,6,135.35,462.9,East,0.43,0
ORD01816,CUST1566,2023-11-06,Electronics,2,376.05,556.55,North,0.26,1
ORD01817,CUST1749,2023-03-27,Grocery,3,741.17,2112.33,East,0.05,1
ORD01818,CUST1311,2023-04-02,Home,4,300.98,1119.65,West,0.07,0
ORD01819,CUST1031,2023-05-28,Clothing,6,578.96,2049.52,West,0.41,1
ORD01820,CUST0500,2023-06-10,Grocery,6,421.4,1365.34,South,0.46,1
ORD01821,CUST1293,2023-07-21,Clothing,7,126.59,797.52,East,0.1,0
ORD01822,CUST0868,2023-08-30,Sports,5,336.98,1668.05,West,0.01,0
ORD01823,CUST1055,2023-12-19,Home,7,727.62,4227.47,North,0.17,1
ORD01824,CUST0709,2023-01-02,Grocery,2,615.88,1231.76,South,,1
ORD01825,CUST0411,2023-08-13,Electronics,1,128.58,75.86,West,0.41,1
ORD01826,CUST0411,2023-10-16,Beauty,8,171.69,1030.14,South,0.25,1
ORD01827,CUST1101,2023-08-21,Beauty,1,644.33,438.14,North,0.32,0
ORD01828,CUST0738,2023-03-18,Grocery,2,815.28,1288.14,North,0.21,0
ORD01829,CUST1447,2023-04-26,Electronics,6,355.98,1772.78,East,0.17,1
ORD01830,CUST0204,2023-06-03,Clothing,1,599.36,533.43,North,0.11,0
ORD01831,CUST1175,2023-04-13,Beauty,3,178.94,327.46,North,0.39,1
ORD01832,CUST1654,2023-07-13,Electronics,7,318.26,1448.08,North,0.35,1
ORD01833,CUST0593,2023-06-15,Grocery,8,30.07,197.26,South,0.18,1
ORD01834,CUST0718,2023-12-25,Grocery,4,770.59,2589.18,North,0.16,0
ORD01835,CUST0361,2023-03-31,Grocery,3,407.0,1221.0,South,0.0,1
ORD01836,CUST1166,2023-06-23,Sports,1,817.96,793.42,West,0.03,1
ORD01837,CUST0203,2023-05-02,Clothing,9,711.29,4417.11,West,0.31,0
ORD01838,CUST1128,2023-05-23,Electronics,6,830.46,3687.24,South,0.26,0
ORD01839,CUST0365,2023-04-16,Grocery,6,292.8,1370.3,South,0.22,1
ORD01840,,2023-11-01,Sports,9,193.26,1739.34,North,,1
ORD01841,CUST0153,2023-12-26,Home,1,972.19,729.14,North,0.25,1
ORD01842,CUST1389,2023-11-13,Beauty,6,720.15,3499.93,South,0.19,1
ORD01843,CUST0249,2023-05-03,Beauty,5,835.7,3844.22,East,0.08,1
ORD01844,CUST0171,2023-01-09,Beauty,6,23.0,81.42,East,0.41,1
ORD01845,CUST1702,2023-09-19,Electronics,8,360.92,2887.36,East,,1
ORD01846,CUST0560,2023-03-14,,5,745.39,3540.6,West,0.05,1
ORD01847,CUST1455,2023-12-25,Electronics,2,87.2,118.59,North,0.32,0
ORD01848,CUST1669,2023-08-11,Grocery,2,571.67,903.24,South,0.21,1
ORD01849,CUST0482,2023-02-10,Electronics,5,434.78,1282.6,West,0.41,1
ORD01850,CUST1770,2023-07-23,Home,3,27.44,44.45,West,0.46,0
ORD01851,CUST0842,2023-09-21,Grocery,3,243.62,511.6,North,0.3,0
ORD01852,CUST0418,2023-11-24,Grocery,8,291.94,1471.38,South,0.37,0
ORD01853,CUST1780,2023-06-27,Sports,7,120.74,819.82,East,0.03,1
ORD01854,CUST1495,2023-12-14,Grocery,1,635.22,457.36,North,0.28,0
ORD01855,CUST1742,2023-11-14,Clothing,5,249.97,774.91,West,0.38,1
ORD01856,CUST0426,2023-03-25,Clthng,9,284.84,1922.67,West,0.25,1
ORD01857,CUST1992,2023-11-14,Home,4,899.26,2517.93,West,0.3,1
ORD01858,CUST0594,2023-04-21,Sports,1,472.45,259.85,West,0.45,1
ORD01859,CUST0445,2023-09-08,Grocery,8,398.21,2867.11,Eeast,0.1,1
ORD01860,CUST0150,2023-01-07,Home,5,726.63,3451.49,South,0.05,1
ORD01861,CUST0231,2023-03-25,Clothing,2,910.52,1183.68,East,0.35,1
ORD01862,CUST1710,2023-07-27,Home,1,34.79,20.53,West,0.41,1
ORD01863,CUST1260,2023-11-10,Home,3,453.76,775.93,South,0.43,0
ORD01864,CUST0058,2023-01-22,Sports,9,614.67,3761.78,North,0.32,0
ORD01865,CUST0254,2023-01-03,Beauty,1,325.38,188.72,North,0.42,1
ORD01866,CUST0431,2023-05-07,Beauty,4,774.68,2014.17,East,0.35,1
ORD01867,CUST1572,2023-10-24,Sports,8,971.76,7463.12,North,0.04,0
ORD01868,CUST0228,2023-07-07,Sports,8,943.99,4682.19,West,0.38,0
ORD01869,CUST1799,2023-12-28,Electronics,8,273.32,1989.77,South,0.09,1
ORD01870,CUST1221,2023-01-14,Electronics,8,234.07,1647.85,,0.12,1
ORD01871,CUST0594,2023-01-12,Clothing,4,957.92,3065.34,East,0.2,1
ORD01872,CUST0056,2023-03-28,Electronics,8,464.04,3118.35,South,0.16,0
ORD01873,CUST0695,2023-01-12,Electronics,9,216.21,1634.55,North,0.16,1
ORD01874,CUST1047,2023-01-25,Home,7,709.93,4571.95,East,0.08,1
ORD01875,CUST1256,2023-10-28,Home,2,291.58,495.69,Eeast,0.15,0
ORD01876,CUST1579,2023-08-31,Sports,9,274.57,2446.42,East,0.01,1
ORD01877,CUST0391,2023-05-02,Grocery,8,880.46,5353.2,North,0.24,1
ORD01878,CUST1545,2023-05-27,Beauty,5,170.85,529.64,North,0.38,1
ORD01879,CUST0839,2023-02-24,Clothing,3,73.75,126.11,North,0.43,1
ORD01880,CUST1524,2023-08-26,Electronics,7,276.49,1141.9,East,0.41,1
ORD01881,CUST0914,2023-12-22,Home,2,610.88,965.19,S0uth,0.21,1
ORD01882,CUST1737,2023-06-22,Beauty,3,131.86,249.22,South,0.37,0
ORD01883,CUST0242,2023-08-09,Electronics,9,476.88,3691.05,East,0.14,1
ORD01884,CUST1712,2023-04-29,Grocery,4,631.06,2448.51,West,0.03,0
ORD01885,CUST1811,2023-11-05,Beauty,4,850.25,2244.66,East,0.34,0
ORD01886,CUST1305,2023-07-02,Home,3,237.57,484.64,South,0.32,1
ORD01887,CUST1469,2023-10-15,Sports,5,819.17,4095.85,West,,0
ORD01888,CUST0074,2023-11-03,,3,242.56,502.1,West,0.31,1
ORD01889,CUST1994,2023-10-27,Grocery,9,680.0,5630.4,East,0.08,1
ORD01890,CUST0247,2023-03-23,Electronics,3,436.37,746.19,South,0.43,1
ORD01891,CUST0313,2023-07-30,Electronics,2,123.53,170.47,South,0.31,0
ORD01892,CUST0320,2023-05-30,,5,717.12,2151.36,West,0.4,0
ORD01893,CUST0299,2023-02-06,Electronics,6,225.58,825.62,West,0.39,1
ORD01894,CUST1559,2023-12-18,Home,1,184.86,157.13,,0.15,1
ORD01895,CUST0949,2023-11-08,Beauty,6,364.74,2100.9,North,0.04,0
ORD01896,CUST1058,2023-12-27,Grocery,3,656.76,1792.95,North,0.09,1
ORD01897,CUST1983,2023-02-28,Beauty,4,241.66,918.31,East,0.05,1
ORD01898,CUST1718,2023-05-11,Sports,6,191.82,1012.81,South,0.12,0
ORD01899,CUST1831,2023-07-21,Grocery,8,19.85,122.28,West,0.23,1
ORD01900,CUST0413,2023-08-31,Grocery,9,476.93,2360.8,North,0.45,1
ORD01901,CUST0884,2023-02-04,,6,434.36,1459.45,West,0.44,1
ORD01902,CUST0636,2023-04-03,Home,7,241.53,1082.05,West,0.36,0
ORD01903,CUST0897,2023-07-26,Beauty,5,63.12,312.44,South,0.01,1
ORD01904,CUST0008,2023-12-19,Grocery,9,434.96,3249.15,West,0.17,1
ORD01905,CUST0369,2023-11-28,Sports,4,790.32,2086.44,South,0.34,1
ORD01906,CUST1309,2023-11-01,homE,6,718.13,4050.25,West,0.06,1
ORD01907,CUST0928,2023-12-16,Sports,5,862.19,2586.57,North,0.4,0
ORD01908,CUST0257,2023-08-01,Clothing,1,19.49,10.52,South,0.46,1
ORD01909,CUST1773,2023-06-08,Clothing,5,966.76,3963.72,West,0.18,1
ORD01910,CUST0358,2023-01-24,Home,5,348.0,1131.0,East,0.35,1
ORD01911,CUST1569,2023-10-20,Home,9,990.49,8290.4,East,0.07,0
ORD01912,CUST0162,2023-01-04,Sporrts,1,260.09,169.06,East,0.35,0
ORD01913,CUST1667,2023-08-08,Home,5,476.82,2360.26,East,0.01,1
ORD01914,CUST1207,2023-12-30,Beauty,7,360.39,2320.91,North,0.08,0
ORD01915,,2023-01-20,Electronics,6,362.2,1412.58,North,0.35,1
ORD01916,CUST1657,2023-06-01,Home,6,843.86,3240.42,East,0.36,1
ORD01917,CUST1100,2023-02-19,Clothing,7,748.95,3565.0,West,0.32,1
ORD01918,CUST1777,2023-06-26,Grocery,6,992.23,4524.57,North,0.24,0
ORD01919,CUST0365,2023-04-06,Electronics,5,617.38,2037.35,East,0.34,1
ORD01920,CUST1780,2023-04-15,Electronics,5,468.62,1429.29,North,0.39,1
ORD01921,CUST1689,2023-09-07,Beauty,9,99.17,464.12,North,0.48,1
ORD01922,CUST0114,2023-04-27,Sports,8,996.6,4464.77,West,0.44,1
ORD01923,CUST1145,2023-12-20,Grocery,4,556.02,1334.45,West,0.4,0
ORD01924,CUST0259,2023-08-16,Grocery,4,703.47,2813.88,South,,1
ORD01925,CUST1380,2023-03-07,Electronics,5,412.67,2063.35,West,,1
ORD01926,CUST1248,2023-12-01,Beauty,3,552.24,1557.32,East,0.06,1
ORD01927,CUST1740,2023-09-19,Beauty,8,943.15,6941.58,South,0.08,1
ORD01928,CUST0090,2023-10-22,Beauty,7,174.76,721.76,East,0.41,0
ORD01929,CUST1375,2023-08-31,,5,299.45,898.35,West,0.4,1
ORD01930,CUST0126,2023-07-05,Grocery,3,160.54,332.32,West,0.31,1
ORD01931,CUST0719,2023-09-03,Sports,5,794.29,3097.73,North,0.22,0
ORD01932,,2023-05-05,Home,3,71.42,212.12,East,0.01,1
ORD01933,CUST0227,2023-09-25,Clothing,5,90.82,381.44,South,0.16,1
ORD01934,CUST1503,2023-05-11,Sports,1,305.51,241.35,West,0.21,1
ORD01935,CUST0812,2023-08-25,Home,6,519.05,2366.87,South,0.24,1
ORD01936,CUST0543,2023-01-18,Sports,4,412.21,890.37,West,0.46,1
ORD01937,CUST1389,2023-02-09,Sporrts,4,54.37,206.61,West,0.05,1
ORD01938,CUST1025,2023-01-21,Home,8,957.92,5670.89,North,0.26,1
ORD01939,CUST1323,2023-08-13,Sports,2,953.34,1563.48,South,0.18,1
ORD01940,CUST0715,2023-12-21,Clothing,4,286.56,573.12,West,0.5,1
ORD01941,CUST0423,2023-10-09,Grocery,2,734.21,837.0,West,0.43,1
ORD01942,CUST0561,2023-01-08,Beauty,1,582.79,454.58,North,0.22,0
ORD01943,CUST1480,2023-04-10,Sports,3,245.1,367.65,West,0.5,0
ORD01944,CUST1824,2023-08-28,Clothing,8,269.55,1595.74,North,0.26,1
ORD01945,CUST1213,2023-03-28,Grocery,6,496.24,2739.24,North,0.08,1
ORD01946,CUST1845,2023-10-25,Beauty,7,425.04,2142.2,North,0.28,1
ORD01947,CUST1767,2023-01-14,Clothing,2,298.32,531.01,West,0.11,1
ORD01948,CUST1539,2023-11-30,Grocery,6,809.44,3302.52,North,0.32,0
ORD01949,CUST0081,2023-01-02,Grocery,8,486.65,2063.4,South,0.47,1
ORD01950,CUST1993,2023-10-20,Grocery,8,658.3,3212.5,South,0.39,0
ORD01951,CUST0791,2023-11-21,Electronics,4,197.38,678.99,South,0.14,0
ORD01952,CUST1786,2023-02-10,Clothing,6,538.17,2744.67,South,0.15,0
ORD01953,CUST0895,2023-11-14,Home,5,324.8,1575.28,North,0.03,1
ORD01954,CUST0280,2023-11-12,Home,9,531.15,4111.1,East,0.14,0
ORD01955,CUST0890,2023-04-21,Home,8,783.02,5950.95,West,0.05,0
ORD01956,CUST0232,2023-01-14,Home,2,771.22,1156.83,West,0.25,1
ORD01957,CUST1305,2023-08-19,Grocery,7,360.68,1641.09,East,0.35,0
ORD01958,,2023-03-25,Grocery,7,697.33,3026.41,East,0.38,0
ORD01959,CUST1677,2023-05-10,Electronics,1,941.88,913.62,West,0.03,1
ORD01960,CUST0914,2023-08-19,Electronics,1,629.41,522.41,West,0.17,1
ORD01961,CUST1405,2023-11-22,Electronics,4,156.93,539.84,East,0.14,0
ORD01962,CUST1434,2023-05-25,Beauty,5,682.91,3243.82,South,0.05,0
ORD01963,CUST1668,2023-12-11,Sports,4,113.86,373.46,North,0.18,1
ORD01964,,2023-01-28,Home,7,873.39,5196.67,West,0.15,1
ORD01965,CUST1843,2023-03-07,Sports,3,521.49,1063.84,West,0.32,0
ORD01966,CUST1362,2023-06-12,Home,7,391.29,1533.86,West,0.44,0
ORD01967,CUST1982,2023-08-17,Home,8,66.44,409.27,South,0.23,1
ORD01968,CUST1617,2023-09-18,Home,6,386.98,1462.78,South,0.37,1
ORD01969,,2023-06-13,Electronics,6,904.17,5045.27,West,0.07,1
ORD01970,CUST0970,2023-10-28,Grocery,8,30.77,135.39,,0.45,0
ORD01971,CUST0632,2023-10-30,Beauty,8,479.9,3532.06,West,0.08,0
ORD01972,CUST0557,2023-10-14,,7,931.85,5870.66,North,0.1,1
ORD01973,CUST0489,2023-01-10,Home,6,400.89,2285.07,South,0.05,1
ORD01974,CUST1774,2023-07-14,Home,6,433.89,2212.84,North,0.15,0
ORD01975,CUST1184,2023-04-28,Clothing,6,582.77,2517.57,East,0.28,1
ORD01976,CUST0371,2023-09-27,Home,8,468.31,1910.7,West,0.49,0
ORD01977,CUST1117,2023-03-21,Electronics,1,176.92,106.15,South,0.4,1
ORD01978,CUST1160,2023-04-03,Electronics,5,28.37,114.9,North,0.19,0
ORD01979,CUST1238,2023-09-23,Sports,3,613.71,1307.2,Eeast,0.29,1
ORD01980,CUST0719,2023-11-28,Grocery,8,921.6,5087.23,East,0.31,1
ORD01981,CUST0104,2023-12-16,Grocery,6,115.3,408.16,North,0.41,1
ORD01982,CUST0079,2023-12-27,homE,2,218.84,275.74,,0.37,1
ORD01983,CUST0571,2023-09-14,Sports,7,376.53,1897.71,East,0.28,1
ORD01984,CUST0129,2023-05-13,Beauty,7,810.65,3801.95,North,0.33,1
ORD01985,,2023-10-03,Clothing,5,276.57,871.2,South,0.37,0
ORD01986,CUST0474,2023-09-21,Electronics,8,883.23,6571.23,North,0.07,1
ORD01987,CUST1539,2023-06-20,Home,5,64.41,289.84,East,0.1,0
ORD01988,CUST0807,2023-01-01,Beauty,1,941.55,621.42,West,0.34,1
ORD01989,CUST1378,2023-11-09,Home,9,565.14,2899.17,North,0.43,1
ORD01990,CUST1035,2023-03-05,Sports,4,662.19,2119.01,West,0.2,0
ORD01991,CUST0443,2023-10-11,Sports,2,374.01,381.49,South,0.49,1
ORD01992,CUST0321,2023-05-01,Sporrts,4,784.17,2791.65,North,0.11,1
ORD01993,CUST1082,2023-04-17,Beauty,9,174.9,1243.54,Eeast,0.21,1
ORD01994,CUST1267,2023-06-24,Sports,2,58.42,94.64,East,0.19,0
ORD01995,CUST0104,2023-07-23,Home,4,401.56,851.31,South,0.47,1
ORD01996,CUST0418,2023-06-14,Grocery,2,855.16,1470.88,West,0.14,1
ORD01997,CUST0996,2023-11-01,Electronics,5,757.38,2878.04,South,0.24,0
ORD01998,CUST1736,2023-04-30,Electronics,3,521.98,1425.01,North,0.09,1
ORD01999,CUST1560,2023-02-13,Grocery,2,576.42,853.1,West,0.26,1
ORD02000,CUST1252,2023-11-08,Beauty,9,138.59,710.97,wEst,0.43,1
ORD02001,CUST0337,2023-06-05,Beauty,5,842.27,3579.65,North,0.15,1
ORD02002,CUST1383,2023-07-26,Sports,5,789.09,2327.82,East,0.41,1
ORD02003,CUST1737,2023-04-18,Electronics,1,659.91,356.35,West,0.46,1
ORD02004,CUST0420,2023-09-08,Grocery,6,471.53,2716.01,West,0.04,1
ORD02005,CUST1910,2023-11-30,Clothing,7,964.81,4187.28,West,0.38,0
ORD02006,CUST0080,2023-05-10,Grocery,1,880.24,765.81,South,0.13,1
ORD02007,CUST1889,2023-10-20,Clothing,9,647.99,5307.04,South,0.09,0
ORD02008,CUST0023,2023-01-20,Grocery,8,378.08,2117.25,South,0.3,1
ORD02009,CUST0038,2023-10-09,Grocery,8,621.84,3233.57,South,0.35,1
ORD02010,CUST1852,2023-10-12,Grocery,7,579.69,3246.26,West,0.2,0
ORD02011,CUST0346,2023-01-01,Grocery,5,400.3,1961.47,West,0.02,1
ORD02012,CUST1644,2023-04-29,Grocery,3,313.61,517.46,South,0.45,1
ORD02013,CUST0265,2023-02-04,Grocery,9,412.94,2341.37,East,0.37,0
ORD02014,CUST0361,2023-07-17,Clothing,7,578.17,3480.58,West,0.14,1
ORD02015,CUST0652,2023-09-02,Clothing,8,433.85,2603.1,South,0.25,1
ORD02016,CUST0169,2023-02-28,Sports,6,270.94,1609.38,North,0.01,1
ORD02017,CUST1117,2023-11-21,Grocery,5,763.35,3167.9,East,0.17,0
ORD02018,CUST0773,2023-06-10,Home,8,536.15,3174.01,West,0.26,0
ORD02019,CUST1453,2023-06-28,Clothing,3,77.0,170.94,East,0.26,0
ORD02020,CUST1701,2023-07-25,Sports,7,374.63,2622.41,South,,0
ORD02021,CUST1820,2023-01-12,Clothing,2,886.06,1080.99,North,0.39,1
ORD02022,CUST1869,2023-10-03,Clothing,3,757.68,1932.08,North,0.15,1
ORD02023,CUST0690,2023-06-30,Grocery,2,330.01,468.61,South,0.29,0
ORD02024,CUST0174,2023-08-30,Home,5,938.8,4036.84,East,0.14,0
ORD02025,CUST0460,2023-08-04,Clothing,7,85.84,474.7,West,0.21,1
ORD02026,CUST1120,2023-09-08,Sports,1,961.62,865.46,South,0.1,1
ORD02027,CUST1894,2023-10-26,Grocery,9,253.25,1549.89,East,0.32,1
ORD02028,CUST0081,2023-05-06,Sports,1,19.0,15.01,South,0.21,0
ORD02029,CUST1568,2023-08-05,Electronics,1,439.47,435.08,North,0.01,1
ORD02030,CUST0834,2023-11-02,Beauty,8,365.38,2893.81,West,0.01,1
ORD02031,CUST0275,2023-10-12,Clothing,6,543.7,2479.27,South,0.24,1
ORD02032,CUST1405,2023-07-04,Grocery,6,798.81,4361.5,North,0.09,1
ORD02033,CUST1893,2023-02-08,Clothing,9,844.01,5393.22,South,0.29,1
ORD02034,CUST0546,2023-08-11,Sports,4,407.22,1303.1,North,0.2,1
ORD02035,CUST0997,2023-07-03,Clothing,8,435.55,2334.55,North,0.33,1
ORD02036,CUST1313,2023-06-27,Grocery,4,156.7,325.94,West,0.48,1
ORD02037,,2023-10-21,Sports,2,57.07,84.46,North,0.26,0
ORD02038,CUST1401,2023-12-06,Electronics,8,644.8,3146.62,West,0.39,1
ORD02039,CUST1363,2023-05-31,Grocery,7,73.79,320.25,West,0.38,1
ORD02040,CUST1990,2023-05-06,Clothing,4,736.49,1590.82,North,0.46,1
ORD02041,CUST1015,2023-10-28,Grocery,9,543.7,4355.04,,0.11,1
ORD02042,CUST1441,2023-11-04,Grocery,9,206.6,1097.05,West,0.41,1
ORD02043,CUST1628,2023-12-02,Electronics,8,544.13,2394.17,South,0.45,1
ORD02044,CUST0326,2023-08-22,Eletronics,1,191.17,152.94,South,0.2,1
ORD02045,CUST0103,2023-01-08,Beauty,7,444.35,2612.78,South,0.16,1
ORD02046,CUST1854,2023-12-07,Sports,5,801.56,2084.06,East,0.48,1
ORD02047,CUST1781,2023-05-09,Electronics,7,467.3,2257.06,North,0.31,1
ORD02048,CUST0864,2023-09-21,Sports,9,157.21,1146.06,West,0.19,1
ORD02049,CUST0096,2023-06-06,,2,726.59,871.91,East,0.4,1
ORD02050,CUST1849,2023-12-18,Sports,4,194.9,662.66,North,0.15,0
ORD02051,CUST0435,2023-12-24,Grocery,4,741.16,2697.82,West,0.09,0
ORD02052,CUST1617,2023-01-05,Beauty,2,484.56,707.46,North,0.27,1
ORD02053,CUST1152,2023-03-27,Clothing,3,459.2,991.87,South,0.28,0
ORD02054,CUST0631,2023-06-24,Beauty,8,852.92,4025.78,East,0.41,0
ORD02055,CUST0764,2023-10-17,Beauty,9,711.52,4930.83,West,0.23,1
ORD02056,CUST1190,2023-07-12,Beauty,6,42.58,150.73,North,0.41,0
ORD02057,CUST1352,2023-11-07,Home,2,303.21,509.39,West,0.16,1
ORD02058,CUST0734,2023-04-29,Electronics,2,872.21,1238.54,West,0.29,0
ORD02059,CUST1044,2023-08-06,Sports,7,28.14,177.28,,0.1,0
ORD02060,CUST0865,2023-04-24,Grocery,8,549.8,3562.7,South,0.19,1
ORD02061,CUST1109,2023-05-25,Sports,8,730.55,3331.31,West,0.43,1
ORD02062,CUST0233,2023-01-26,Home,6,625.64,3340.92,East,0.11,0
ORD02063,CUST0972,2023-05-16,Clothing,8,762.93,3601.03,East,0.41,1
ORD02064,CUST0095,2023-10-30,Grocery,1,728.43,626.45,North,0.14,1
ORD02065,CUST0351,2023-08-20,Electronics,9,695.11,6255.99,North,,1
ORD02066,CUST1039,2023-03-17,Electronics,1,823.32,782.15,West,0.05,1
ORD02067,CUST1564,2023-11-24,Electronics,3,649.23,1227.04,South,0.37,0
ORD02068,CUST0631,2023-12-11,Electronics,9,408.39,3197.69,East,0.13,1
ORD02069,CUST1887,2023-10-29,Home,5,477.19,1598.59,West,0.33,1
ORD02070,CUST0823,2023-10-16,homE,9,719.56,4209.43,East,0.35,0
ORD02071,CUST1539,2023-01-01,Clothing,9,877.54,6555.22,North,0.17,1
ORD02072,CUST0612,2023-05-27,Grocery,6,279.5,1274.52,South,0.24,1
ORD02073,CUST0559,2023-10-14,Grocery,1,348.66,278.93,East,0.2,1
ORD02074,CUST1169,2023-05-22,Clothing,7,931.43,3455.61,North,0.47,0
ORD02075,CUST1610,2023-02-22,Clothing,6,582.73,2936.96,East,0.16,1
ORD02076,CUST0753,2023-10-31,Home,9,187.17,1532.92,West,0.09,1
ORD02077,CUST0199,2023-03-10,Home,7,667.06,3828.92,East,0.18,1
ORD02078,CUST1409,2023-12-27,Beauty,4,990.85,2655.48,East,0.33,1
ORD02079,CUST0862,2023-03-31,,7,825.22,3754.75,West,0.35,1
ORD02080,CUST0414,2023-08-08,Electronics,2,748.28,808.14,South,0.46,0
ORD02081,CUST1399,2023-07-11,Sports,6,215.97,725.66,South,0.44,1
ORD02082,CUST1559,2023-03-04,Clothing,6,877.38,4527.28,West,0.14,1
ORD02083,CUST1681,2023-03-14,Home,2,530.53,817.02,South,0.23,1
ORD02084,CUST1503,2023-06-10,Sports,4,890.4,2243.81,South,0.37,0
ORD02085,CUST1875,2023-06-18,Electronics,8,336.53,1453.81,West,0.46,0
ORD02086,CUST1965,2023-03-30,Home,8,71.43,474.3,East,0.17,1
ORD02087,CUST1991,2023-06-25,Home,8,481.22,3002.81,South,0.22,0
ORD02088,CUST1022,2023-09-26,Sports,8,277.14,1219.42,North,0.45,1
ORD02089,CUST1385,2023-03-14,Grocery,1,718.08,588.83,North,0.18,1
ORD02090,CUST1561,2023-09-02,,2,957.54,1455.46,West,0.24,0
ORD02091,CUST1538,2023-03-18,Electronics,4,694.06,1526.93,North,0.45,1
ORD02092,CUST0053,2023-06-08,Home,9,888.06,4795.52,North,0.4,1
ORD02093,CUST0416,2023-11-20,Sports,3,458.49,1210.41,West,0.12,1
ORD02094,,2023-04-08,Electronics,6,773.92,3900.56,North,0.16,0
ORD02095,CUST1022,2023-04-12,Home,7,844.61,4848.06,North,0.18,0
ORD02096,CUST0374,2023-05-12,Grocery,8,713.77,3083.49,East,0.46,1
ORD02097,CUST1390,2023-04-12,Home,7,512.7,3588.9,West,,1
ORD02098,CUST0307,2023-01-19,Clothing,3,629.61,1152.19,South,0.39,1
