Order_ID,Customer_ID,Order_Date,Product_Category,Quantity,Unit_Price,Total_Sales,Region,Discount,Customer_Return
ORD04492,CUST0184,2023-05-01,Sports,2,540.66,767.7371999999999,West,0.29,0
ORD01365,CUST1808,2023-05-02,Electronics,3,605.55,1035.4905,South,0.43,1
ORD05441,CUST1880,2023-05-02,Clothing,1,560.61,538.1856,East,0.04,1
ORD09492,CUST1355,2023-05-02,Sports,8,146.08,759.6160000000001,North,0.35,0
ORD00689,CUST1419,2023-05-02,Beauty,2,428.89,497.51240000000007,East,0.42,1
ORD00840,CUST0392,2023-05-02,Home,8,728.14,3902.8303999999994,East,0.33,0
ORD01837,CUST0203,2023-05-02,Clothing,9,711.29,4417.1109,West,0.31,0
ORD09089,CUST1001,2023-05-02,Sports,8,661.13,4971.6975999999995,North,0.06,0
ORD09964,CUST0026,2023-05-02,Grocery,4,870.42,2402.3592,West,0.31,1
ORD00592,CUST1805,2023-05-02,Clothing,2,635.61,902.5662,South,0.29,1
ORD05495,CUST1863,2023-05-02,Electronics,6,562.71,1789.4178000000002,Eeast,0.47,0
ORD03419,,2023-05-02,Electronics,8,86.26,621.072,wEst,0.1,1
ORD06632,CUST0501,2023-05-02,,9,756.99,6472.264499999999,West,0.05,1
ORD07107,CUST0825,2023-05-02,Grocery,8,965.98,4173.033600000001,North,0.46,0
ORD06461,CUST1237,2023-05-02,,2,499.57,599.4839999999999,East,0.4,1
ORD06162,CUST1432,2023-05-02,Beauty,7,600.86,3070.3946,East,0.27,1
ORD03919,CUST0784,2023-05-02,Sports,6,73.96,417.13439999999997,West,0.06,1
ORD00446,CUST0543,2023-05-02,Clothing,5,949.45,4557.36,North,0.04,1
ORD00009,CUST0749,2023-05-02,Home,9,593.44,2723.8896000000004,West,0.49,1
ORD08639,CUST0506,2023-05-02,Grocery,1,403.75,242.25,South,0.4,1
ORD03357,CUST0532,2023-05-02,Grocery,7,744.45,5054.815500000001,South,0.03,1
ORD04571,CUST1611,2023-05-02,Beauty,6,432.06,1581.3396,North,0.39,1
ORD06377,CUST1495,2023-05-02,Home,3,438.16,1077.8736000000001,West,0.18,1
ORD02617,CUST1367,2023-05-02,Sports,7,883.14,3647.3682000000003,West,0.41,0
ORD07669,CUST1536,2023-05-02,Grocery,1,283.42,170.052,West,0.4,0
ORD06751,CUST1203,2023-05-02,Beauty,9,433.06,2416.4748,North,0.38,1
ORD05977,CUST0036,2023-05-02,Home,9,590.41,2922.5295,South,0.45,1
ORD00612,CUST1631,2023-05-02,Home,13,1495.25625,14967.5150625,South,0.23,1
ORD01877,CUST0391,2023-05-02,Grocery,8,880.46,5353.196800000001,North,0.24,1
ORD04698,CUST1607,2023-05-02,Electronics,1,687.75,467.66999999999996,South,0.32,0
ORD07925,CUST0686,2023-05-03,Grocery,4,187.78,630.9408,South,0.16,1
ORD08144,CUST0859,2023-05-03,Electronics,2,266.24,489.88160000000005,South,0.08,1
ORD08854,CUST0308,2023-05-03,Home,7,776.67,4784.2872,East,0.12,1
ORD07061,CUST1578,2023-05-03,Home,3,357.34,1029.1391999999998,East,0.04,1
ORD01093,CUST1232,2023-05-03,Beauty,6,855.23,3027.5142000000005,West,0.41,1
ORD04176,CUST1461,2023-05-03,Electronics,9,463.83,3840.5124000000005,North,0.08,1
ORD04460,CUST0258,2023-05-03,Clothing,4,863.39,2244.814,East,0.35,1
ORD04683,CUST0589,2023-05-03,Beauty,9,300.81,1868.0300999999997,North,0.31,1
ORD05820,CUST1729,2023-05-03,Electronics,2,203.75,407.5,West,0.0,1
ORD06040,CUST0472,2023-05-03,Electronics,8,987.68,5768.0512,wEst,0.27,1
ORD07887,CUST0879,2023-05-03,Electronics,9,384.69,2354.3028,South,0.32,1
ORD07312,CUST1606,2023-05-03,Beauty,7,905.95,5009.9035,South,0.21,1
ORD00225,CUST1662,2023-05-03,Clothing,5,260.18,650.45,South,0.5,1
ORD03611,CUST1943,2023-05-03,Home,1,998.84,859.0024,West,0.14,1
ORD01843,CUST0249,2023-05-03,Beauty,5,835.7,3844.2200000000003,East,0.08,1
ORD09131,CUST0048,2023-05-03,Clothing,8,566.72,4307.072,South,0.05,1
ORD09064,CUST0441,2023-05-03,Clthng,6,924.04,4102.7375999999995,North,0.26,1
ORD07823,CUST0384,2023-05-03,homE,6,315.89,947.67,South,0.5,1
ORD08693,CUST0055,2023-05-03,Clothing,5,487.49,1998.709,North,0.18,0
ORD06559,CUST0430,2023-05-03,Electronics,5,871.08,3222.9960000000005,South,0.26,1
ORD01591,CUST1357,2023-05-03,Home,9,193.32,1618.0883999999999,North,0.07,0
ORD06148,CUST0170,2023-05-03,Clothing,5,620.77,1582.9635,West,0.49,0
ORD09651,CUST1034,2023-05-03,Beauty,4,646.73,1526.2828000000002,North,0.41,1
ORD00236,CUST1631,2023-05-04,Electronics,4,653.09,2142.1352,East,0.18,1
ORD03865,CUST1029,2023-05-04,Sports,7,863.67,4050.6122999999993,West,0.33,1
ORD01603,CUST0401,2023-05-04,Sports,8,146.99,623.2376,North,0.47,1
ORD02151,CUST1363,2023-05-04,Electronics,5,827.18,3680.9509999999996,South,0.11,1
ORD09325,CUST0496,2023-05-04,Grocery,7,58.86,383.17859999999996,South,0.07,0
ORD03071,CUST0352,2023-05-04,Clothing,7,762.45,3949.4910000000004,North,0.26,0
ORD02609,CUST1608,2023-05-04,Home,7,503.52,1868.0592,South,0.47,1
ORD03423,CUST1953,2023-05-04,Electronics,2,739.61,1301.7136,South,0.12,1
ORD00428,CUST0240,2023-05-04,Home,3,267.88,602.73,West,0.25,1
ORD09245,CUST0508,2023-05-04,Clothing,5,473.99,2085.556,East,0.12,1
ORD04325,CUST0445,2023-05-04,Clothing,7,577.87,3114.7193,East,0.23,1
ORD02783,CUST0186,2023-05-04,Home,7,540.14,2457.637,East,0.35,1
ORD07433,CUST0942,2023-05-04,,7,244.49,1642.9728,East,0.04,1
ORD05622,CUST0961,2023-05-04,Beauty,7,287.97,1471.5267000000001,East,0.27,1
ORD03131,CUST0667,2023-05-04,Grocery,8,58.04,371.456,East,0.2,1
ORD07138,CUST0018,2023-05-04,Grocery,1,397.29,361.5339,South,0.09,1
ORD04262,CUST0769,2023-05-04,Grocery,6,807.89,2859.9306000000006,North,0.41,1
ORD02460,CUST0181,2023-05-04,Electronics,8,463.17,3149.556,North,0.15,1
ORD05779,CUST0801,2023-05-04,Home,8,847.27,6778.16,West,0.0,0
ORD04708,CUST1590,2023-05-04,Grocery,4,357.44,1415.4624,South,0.01,1
ORD02919,CUST1188,2023-05-05,Clothing,3,147.57,367.44929999999994,West,0.17,1
ORD07129,CUST0096,2023-05-05,Clothing,5,341.07,1142.5844999999997,North,0.33,0
ORD07866,,2023-05-05,Sports,6,629.14,3095.3688,East,0.18,1
ORD04850,CUST0053,2023-05-05,Beauty,4,757.05,2967.636,East,0.02,1
ORD03155,CUST0731,2023-05-05,Beauty,2,794.56,1334.8608,West,0.16,1
ORD01061,CUST0866,2023-05-05,Sports,9,383.72,2797.3188000000005,South,0.19,0
ORD09870,CUST0058,2023-05-05,Clothing,2,699.12,950.8032,East,0.32,1
ORD09529,CUST0513,2023-05-05,Clothing,3,427.61,654.2433,West,0.49,0
ORD03970,CUST0244,2023-05-05,Clothing,9,71.6,644.4,East,0.0,1
ORD06796,CUST0413,2023-05-05,Grocery,2,145.99,274.4612,,0.06,1
ORD05791,CUST1798,2023-05-05,Home,3,405.98,1047.4284,East,0.14,0
ORD01932,,2023-05-05,Home,3,71.42,212.11739999999998,East,0.01,1
ORD05482,CUST0574,2023-05-05,Clothing,8,367.45,2204.7,East,0.25,1
ORD09375,CUST1432,2023-05-05,Clothing,5,463.32,2247.102,Eeast,0.03,1
ORD05008,CUST1263,2023-05-05,Electronics,3,755.1,1948.1580000000001,North,0.14,1
ORD00400,,2023-05-05,Clothing,7,928.34,6303.4286,South,0.03,1
ORD03460,CUST0607,2023-05-05,Clothing,9,614.2,3316.68,East,0.4,1
ORD02208,CUST0786,2023-05-05,Home,6,316.21,1479.8627999999999,North,0.22,0
ORD03420,CUST1908,2023-05-05,Electronics,6,404.38,1674.1331999999998,West,0.31,1
ORD02254,CUST1885,2023-05-05,Electronics,1,758.05,523.0545,West,0.31,1
ORD06671,CUST1116,2023-05-05,Clothing,1,585.59,333.78630000000004,,0.43,0
ORD09559,CUST0575,2023-05-05,Sports,6,881.37,5076.6912,South,0.04,1
ORD08012,CUST0675,2023-05-05,homE,7,761.62,4211.7586,South,0.21,1
ORD03416,,2023-05-05,Grocery,8,997.26,5425.094399999999,West,0.32,1
ORD05539,CUST1879,2023-05-05,Grocery,3,652.15,1467.3374999999999,East,0.25,1
ORD08009,CUST0818,2023-05-05,Home,8,354.56,2098.9952,West,0.26,1
ORD08260,CUST1186,2023-05-06,Beauty,4,100.45,345.548,North,0.14,1
ORD02816,CUST0011,2023-05-06,,8,759.77,5713.470399999999,South,0.06,1
ORD06866,CUST1799,2023-05-06,Sports,6,292.22,1613.0544000000002,West,0.08,1
ORD04265,CUST0730,2023-05-06,Clothing,6,799.13,2637.129,North,0.45,1
ORD07899,CUST0946,2023-05-06,Electronics,4,466.28,1398.84,West,0.25,1
ORD03434,CUST0531,2023-05-06,Electronics,8,73.17,462.43440000000004,East,0.21,1
ORD04194,CUST0674,2023-05-06,Grocery,5,79.95,339.78749999999997,North,0.15,1
ORD03556,CUST1981,2023-05-06,Beauty,5,247.26,976.677,South,0.21,1
ORD06513,CUST1506,2023-05-06,Grocery,7,183.64,1118.3676,South,0.13,0
ORD00451,CUST0954,2023-05-06,Clothing,8,874.43,6295.896,West,0.1,0
ORD04569,CUST0146,2023-05-06,Eletronics,8,73.87,585.0504000000001,South,0.01,1
ORD06358,CUST0149,2023-05-06,Beauty,2,844.03,1249.1644,South,0.26,0
ORD00644,CUST1533,2023-05-06,Home,4,852.02,2862.7871999999998,West,0.16,1
ORD02028,CUST0081,2023-05-06,Sports,1,19.0,15.010000000000002,South,0.21,0
ORD08212,CUST0452,2023-05-06,Clothing,5,405.99,2029.95,South,0.0,0
ORD03840,CUST0450,2023-05-06,Clothing,1,988.62,741.465,South,0.25,1
ORD02627,CUST0306,2023-05-06,Beauty,1,782.4,766.752,S0uth,0.02,1
ORD00819,CUST0521,2023-05-06,Electronics,2,201.3,334.158,Eeast,0.17,1
ORD06263,,2023-05-06,Electronics,7,124.77,515.3001,north,0.41,1
ORD06744,CUST1435,2023-05-06,Clothing,7,286.54,1564.5084000000002,West,0.22,1
ORD04991,CUST1709,2023-05-06,Grocery,13,1495.25625,12051.765374999999,West,0.38,1
ORD02040,CUST1990,2023-05-06,Clothing,4,736.49,1590.8184,North,0.46,1
ORD06273,CUST1960,2023-05-06,Sports,6,397.16,1310.6280000000002,West,0.45,0
ORD03390,CUST0912,2023-05-06,Home,9,36.03,162.135,East,0.5,1
ORD05668,CUST1073,2023-05-06,Electronics,8,868.61,6601.436,East,0.05,1
ORD00913,CUST1719,2023-05-06,Home,9,808.33,4219.4826,South,0.42,1
ORD09522,CUST0348,2023-05-06,Sports,8,45.13,332.15680000000003,West,0.08,1
ORD00214,CUST0651,2023-05-06,Clothing,9,700.17,5986.4535,North,0.05,0
ORD00639,CUST1183,2023-05-06,Beauty,7,896.91,3892.5894,East,0.38,1
ORD09274,CUST1514,2023-05-07,Sports,4,342.69,1041.7776,South,0.24,0
ORD00883,CUST1051,2023-05-07,Beauty,7,338.75,1588.7374999999997,West,0.33,1
ORD07270,CUST1543,2023-05-07,Sports,2,296.41,326.05100000000004,West,0.45,1
ORD08887,CUST1328,2023-05-07,Beauty,5,360.08,1602.356,West,0.11,1
ORD03303,CUST0749,2023-05-07,Home,9,530.34,3532.0644,East,0.26,1
ORD04584,CUST1918,2023-05-07,Home,2,911.96,966.6776000000001,North,0.47,1
ORD07291,CUST1893,2023-05-07,Electronics,9,231.53,1562.8274999999999,South,0.25,0
ORD03273,CUST0112,2023-05-07,Grocery,4,953.65,3242.41,,0.15,0
ORD05554,CUST0239,2023-05-07,Grocery,2,62.25,108.315,East,0.13,1
ORD06887,CUST0319,2023-05-07,Beauty,5,167.85,822.465,North,0.02,1
ORD04394,CUST1460,2023-05-07,Beauty,4,761.53,1553.5212,West,0.49,1
ORD07538,CUST0124,2023-05-07,Home,5,642.63,1863.6270000000002,East,0.42,1
ORD04431,CUST0569,2023-05-07,Electronics,6,142.59,692.9874,West,0.19,1
ORD01148,CUST1337,2023-05-07,Grocery,4,646.4,1447.9360000000001,West,0.44,0
ORD05125,CUST1355,2023-05-07,Grocery,1,847.77,746.0376,South,0.12,1
ORD02865,CUST0997,2023-05-07,Clothing,8,875.37,6862.9008,North,0.02,1
ORD03347,CUST1681,2023-05-07,Grocery,3,422.33,1102.2813,North,0.13,0
ORD08454,CUST0453,2023-05-07,Sports,8,939.05,7211.9039999999995,West,0.04,1
ORD03674,CUST0279,2023-05-07,Electronics,4,388.11,1071.1835999999998,North,0.31,1
ORD05133,CUST2000,2023-05-07,Sports,7,640.07,4480.490000000001,West,0.0,1
ORD00366,CUST0850,2023-05-07,Home,9,659.58,4570.8894,South,0.23,0
ORD07514,CUST0176,2023-05-07,Grocery,7,412.19,2106.2909,East,0.27,1
ORD06268,CUST1584,2023-05-07,Electronics,4,91.01,287.5916,South,0.21,1
ORD08803,CUST1891,2023-05-07,Clothing,2,518.16,1036.32,North,0.0,1
ORD09204,CUST0337,2023-05-07,Home,1,951.75,799.4699999999999,West,0.16,1
ORD01866,CUST0431,2023-05-07,Beauty,4,774.68,2014.168,East,0.35,1
ORD03159,CUST0966,2023-05-07,Sports,9,146.57,1042.1127,South,0.21,1
ORD05808,CUST1208,2023-05-07,Home,1,299.46,269.514,East,0.1,1
ORD03589,CUST0843,2023-05-07,Home,4,419.36,956.1408000000001,South,0.43,1
ORD00443,,2023-05-07,Home,7,163.13,707.9841999999999,North,0.38,1
ORD09608,CUST1752,2023-05-07,Beauty,4,693.36,2523.8304000000003,East,0.09,0
ORD01339,CUST1026,2023-05-08,Electronics,2,527.96,538.5192000000001,East,0.49,1
ORD08097,CUST1117,2023-05-08,Sports,2,957.75,1781.415,West,0.07,1
ORD00352,CUST1083,2023-05-08,Electronics,8,650.31,2861.364,wEst,0.45,1
ORD04608,CUST1155,2023-05-08,Home,8,72.05,391.95199999999994,East,0.32,1
ORD03587,CUST1699,2023-05-08,Clothing,7,896.19,4454.0643,South,0.29,1
ORD03015,CUST1902,2023-05-08,Clothing,2,585.21,1111.8990000000001,South,0.05,0
ORD09147,CUST1072,2023-05-08,Grocery,7,961.9,4511.311,East,0.33,1
ORD00171,CUST0050,2023-05-08,Sports,5,780.75,2849.7374999999997,North,0.27,1
ORD07850,CUST0442,2023-05-08,,5,724.62,2282.553,,0.37,1
ORD02415,CUST1043,2023-05-08,Grocery,6,956.84,5683.6296,South,0.01,1
ORD00305,CUST1804,2023-05-08,,1,457.79,439.4784,South,0.04,1
ORD04293,CUST0262,2023-05-08,Sports,6,235.79,820.5492000000002,West,0.42,1
ORD06633,CUST1858,2023-05-08,Beauty,3,47.97,123.76259999999999,North,0.14,1
ORD05028,CUST1619,2023-05-08,Beauty,1,158.36,102.93400000000001,East,0.35,1
ORD09228,CUST0452,2023-05-08,Clothing,9,683.44,3875.1048000000005,West,0.37,1
ORD07475,CUST0671,2023-05-08,Clothing,1,326.18,172.8754,South,0.47,1
ORD01185,CUST1431,2023-05-08,Sports,3,548.29,904.6785,South,0.45,0
ORD04940,CUST0021,2023-05-08,Grocery,4,599.88,1511.6976,West,0.37,0
ORD04221,CUST0194,2023-05-08,Electronics,4,267.28,641.4719999999999,West,0.4,1
ORD01314,CUST1348,2023-05-08,Home,4,782.4,2910.528,South,0.07,1
ORD03075,CUST1496,2023-05-08,Electronics,4,144.01,472.3528,West,0.18,1
ORD09406,CUST1661,2023-05-08,Sporrts,4,935.8,2545.3759999999997,South,0.32,1
ORD07766,CUST0637,2023-05-08,Beauty,6,212.62,1211.934,East,0.05,1
ORD05800,CUST0864,2023-05-08,,2,969.89,1008.6856,North,0.48,1
ORD09731,CUST0123,2023-05-08,Electronics,9,976.13,8433.7632,South,0.04,0
ORD09992,CUST0926,2023-05-08,Home,6,104.89,339.84360000000004,South,0.46,1
ORD00249,CUST0529,2023-05-08,Grocery,13,1495.25625,12246.1486875,North,0.37,1
ORD09787,CUST0358,2023-05-08,Eletronics,6,59.63,322.002,East,0.1,0
ORD08996,CUST1095,2023-05-08,Electronics,8,247.69,1307.8031999999998,South,0.34,0
ORD05455,CUST1005,2023-05-08,Beauty,6,524.98,2047.4220000000003,East,0.35,1
ORD02667,CUST1755,2023-05-08,Sports,1,340.74,228.29579999999999,West,0.33,1
ORD06728,CUST1960,2023-05-08,Clothing,1,519.47,436.3548,North,0.16,1
ORD02104,CUST0159,2023-05-09,Sports,8,704.06,3942.7359999999994,East,0.3,1
ORD07160,CUST1029,2023-05-09,Grocery,6,902.3,4655.8679999999995,West,0.14,1
ORD09504,CUST0590,2023-05-09,Grocery,6,263.38,1106.196,South,0.3,1
ORD04773,CUST1095,2023-05-09,Sports,2,777.02,1429.7168,West,0.08,0
ORD00444,CUST0585,2023-05-09,Grocery,4,486.87,1129.5384000000001,West,0.42,1
ORD08004,CUST0959,2023-05-09,Home,6,415.47,1346.1228,South,0.46,0
ORD04023,CUST1998,2023-05-09,Sports,6,775.12,4604.2128,West,0.01,1
ORD06804,CUST0887,2023-05-09,Beauty,4,177.79,590.2628,West,0.17,1
ORD02675,CUST0579,2023-05-09,Beauty,5,931.56,3307.037999999999,West,0.29,1
ORD06986,CUST1947,2023-05-09,Grocery,8,726.34,5520.184,South,0.05,0
ORD02989,CUST0235,2023-05-09,Clothing,3,685.75,1501.7925,South,0.27,1
ORD03003,CUST1408,2023-05-09,Beauty,9,723.75,4950.45,East,0.24,1
ORD05705,CUST1033,2023-05-09,Electronics,1,881.68,573.092,north,0.35,1
ORD02047,CUST1781,2023-05-09,Electronics,7,467.3,2257.0589999999997,North,0.31,1
ORD07596,CUST1859,2023-05-09,Sports,3,644.58,1256.9310000000003,East,0.35,0
ORD02519,CUST0569,2023-05-09,Sports,6,667.08,2841.7608,West,0.29,1
ORD09195,CUST0882,2023-05-09,Electronics,8,290.61,1604.1671999999999,North,0.31,1
ORD04488,CUST1319,2023-05-09,Clothing,6,810.32,4327.1088,South,0.11,1
ORD06367,CUST1785,2023-05-09,,3,288.48,744.2784,South,0.14,1
ORD05305,CUST0215,2023-05-09,Home,4,312.06,1248.24,South,0.0,0
ORD09453,CUST1925,2023-05-09,Electronics,8,655.15,5241.2,South,0.0,1
ORD05889,CUST0484,2023-05-09,Electronics,1,360.07,295.2574,North,0.18,0
ORD01410,CUST1773,2023-05-09,Home,3,264.13,427.8906,East,0.46,1
ORD00100,CUST0544,2023-05-09,Clothing,6,423.64,2440.1664,North,0.04,1
ORD00253,CUST1220,2023-05-09,,7,319.11,1585.9767,South,0.29,1
ORD07612,CUST1877,2023-05-09,Grocery,1,439.62,316.52639999999997,East,0.28,0
ORD04507,CUST0087,2023-05-09,Grocery,4,199.69,551.1443999999999,South,0.31,1
ORD08394,CUST1840,2023-05-09,Clothing,4,69.31,169.1164,North,0.39,0
ORD02819,CUST0009,2023-05-09,Sports,7,301.98,1056.93,East,0.5,1
ORD05873,CUST0002,2023-05-09,Grocery,3,12.7,29.336999999999996,South,0.23,1
ORD06637,CUST0546,2023-05-10,Sports,4,243.1,943.228,South,0.03,1
ORD01959,CUST1677,2023-05-10,Electronics,1,941.88,913.6236,West,0.03,1
ORD01010,CUST0368,2023-05-10,Electronics,7,484.38,2034.3959999999997,Eeast,0.4,0
ORD09679,CUST1716,2023-05-10,Beauty,9,483.7,3743.838,North,0.14,1
ORD08481,CUST0975,2023-05-10,Grocery,8,795.99,5349.0527999999995,West,0.16,1
ORD08403,CUST1623,2023-05-10,Clothing,6,244.4,1334.4240000000002,North,0.09,0
ORD09664,CUST0786,2023-05-10,Home,3,839.21,1636.4595000000002,South,0.35,1
ORD02428,CUST0417,2023-05-10,Electronics,2,633.94,862.1584,West,0.32,0
ORD05591,CUST1883,2023-05-10,Grocery,3,581.2,1168.212,West,0.33,1
ORD02281,CUST0824,2023-05-10,Home,2,691.71,1355.7516,East,0.02,1
ORD07038,CUST1546,2023-05-10,,6,845.17,3752.5547999999994,East,0.26,0
ORD07123,CUST1629,2023-05-10,Clothing,1,906.49,806.7761,South,0.11,1
ORD02435,CUST0047,2023-05-10,Home,5,340.61,1651.9585000000002,South,0.03,1
ORD08232,CUST1387,2023-05-10,Sports,4,95.97,345.492,East,0.1,1
ORD05694,CUST1331,2023-05-10,Electronics,2,869.3,1495.196,East,0.14,0
ORD05020,CUST0117,2023-05-10,Beauty,1,632.77,537.8544999999999,West,0.15,1
ORD09011,CUST1110,2023-05-10,Home,8,363.66,1949.2176,South,0.33,1
ORD08681,CUST0576,2023-05-10,Electronics,9,643.37,3300.4881000000005,East,0.43,0
ORD01732,CUST0806,2023-05-10,,7,135.85,646.6459999999998,South,0.32,1
ORD02520,CUST0674,2023-05-10,Clothing,3,71.81,193.887,North,0.1,1
ORD01368,CUST1687,2023-05-10,Eletronics,5,551.9,1876.4599999999998,East,0.32,1
ORD09494,CUST0924,2023-05-10,Clothing,3,64.83,171.15120000000002,North,0.12,0
ORD02388,CUST1092,2023-05-10,Grocery,1,695.52,354.7152,West,0.49,1
ORD08239,CUST1692,2023-05-10,Clothing,8,392.58,3140.64,East,0.0,1
ORD02296,CUST1757,2023-05-10,Beauty,7,235.89,1420.0578,West,0.14,0
ORD09967,CUST0337,2023-05-10,Clothing,7,329.3,1705.774,East,0.26,1
ORD06911,CUST1490,2023-05-10,Grocery,3,888.7,1466.3550000000002,West,0.45,1
ORD06826,CUST1277,2023-05-10,Clothing,3,637.71,1262.6658,East,0.34,0
ORD01113,CUST0169,2023-05-10,Electronics,3,575.06,1690.6763999999998,West,0.02,1
ORD00208,CUST1454,2023-05-10,Beauty,1,200.49,176.43120000000002,West,0.12,1
ORD06886,CUST0735,2023-05-10,Electronics,6,907.72,3594.5711999999994,West,0.34,1
ORD06437,CUST0387,2023-05-10,Clothing,1,49.73,34.3137,West,0.31,1
ORD07799,CUST0082,2023-05-10,Home,3,385.45,821.0084999999999,South,0.29,0
ORD02006,CUST0080,2023-05-10,Grocery,1,880.24,765.8088,South,0.13,1
ORD00215,CUST0623,2023-05-10,Grocery,3,361.12,910.0224000000001,North,0.16,1
ORD06458,CUST1939,2023-05-10,Home,1,509.83,392.5691,East,0.23,1
ORD01418,CUST0018,2023-05-11,Grocery,7,723.47,3696.9317,West,0.27,1
ORD06961,CUST0682,2023-05-11,,1,762.67,762.67,West,0.0,1
ORD03036,CUST1572,2023-05-11,Home,8,486.75,2024.88,East,0.48,1
ORD03019,CUST0026,2023-05-11,Sports,3,897.04,2072.1624,North,0.23,1
ORD00042,CUST1414,2023-05-11,Beauty,5,857.07,2142.675,West,0.5,1
ORD09962,CUST1245,2023-05-11,Sports,8,901.44,6850.944,West,0.05,1
ORD09934,CUST1966,2023-05-11,Beauty,8,804.85,5988.084,South,0.07,0
ORD02880,CUST0536,2023-05-11,Electronics,7,80.32,331.7216,West,0.41,1
ORD01898,CUST1718,2023-05-11,Sports,6,191.82,1012.8096,South,0.12,0
ORD09143,CUST0954,2023-05-11,Sports,1,985.8,956.2259999999999,West,0.03,1
ORD01480,CUST1934,2023-05-11,Home,1,237.75,175.935,South,0.26,1
ORD05098,CUST0060,2023-05-11,Home,5,845.64,4228.2,north,0.0,1
ORD00276,CUST0548,2023-05-11,Home,9,344.73,2016.6705000000002,North,0.35,0
ORD08218,CUST1163,2023-05-11,Electronics,4,250.44,921.6192,North,0.08,0
ORD00016,CUST1040,2023-05-11,Grocery,8,774.27,6194.16,South,0.0,0
ORD05898,CUST1242,2023-05-11,Clothing,4,315.3,1084.632,East,0.14,1
ORD00127,CUST1550,2023-05-11,Electronics,6,368.99,1704.7338,West,0.23,1
ORD01934,CUST1503,2023-05-11,Sports,1,305.51,241.3529,West,0.21,1
ORD06969,CUST0166,2023-05-11,Sports,8,926.35,5632.2080000000005,South,0.24,1
ORD01242,CUST1817,2023-05-11,Home,4,722.64,1907.7695999999996,East,0.34,0
ORD08380,CUST0921,2023-05-11,Home,8,297.35,1641.372,East,0.31,1
ORD04919,CUST1763,2023-05-11,Clothing,3,50.43,84.72240000000001,North,0.44,1
ORD09547,CUST1652,2023-05-12,Sports,5,241.82,1124.4629999999997,East,0.07,1
ORD07119,CUST0394,2023-05-12,Home,7,589.7,3467.436,East,0.16,1
ORD02096,CUST0374,2023-05-12,Grocery,8,713.77,3083.4864000000002,East,0.46,1
ORD08076,,2023-05-12,Home,8,86.55,630.084,South,0.09,1
ORD06940,CUST1098,2023-05-12,Sports,8,698.83,3633.916,South,0.35,1
ORD05086,CUST1373,2023-05-12,Beauty,8,944.37,4306.327200000001,East,0.43,0
ORD01238,CUST0303,2023-05-12,Sports,8,246.01,1476.06,,0.25,1
ORD04082,CUST0712,2023-05-12,Home,8,900.59,4250.7848,South,0.41,1
ORD04695,CUST0535,2023-05-12,Home,7,949.66,3722.6672000000003,South,0.44,1
ORD06669,CUST1919,2023-05-12,Home,4,285.22,1061.0184,South,0.07,1
ORD02176,CUST1359,2023-05-12,Beauty,6,167.87,987.0756,South,0.02,1
ORD07409,CUST1365,2023-05-12,Electronics,8,901.57,6924.0576,East,0.04,1
ORD03857,CUST0697,2023-05-12,Home,8,124.56,548.0640000000001,North,0.45,1
ORD02711,CUST1847,2023-05-12,Clothing,6,833.06,3148.9667999999997,South,0.37,1
ORD02709,CUST1446,2023-05-12,Electronics,2,493.2,572.1120000000001,South,0.42,1
ORD06638,CUST1514,2023-05-12,Beauty,6,984.42,3366.7164000000002,South,0.43,1
ORD09545,CUST1049,2023-05-12,Electronics,6,318.05,1278.561,North,0.33,1
ORD04396,CUST1015,2023-05-12,Electronics,4,612.98,2084.132,North,0.15,1
ORD06058,CUST1030,2023-05-12,Clothing,6,388.47,1631.574,West,0.3,1
ORD06028,CUST1583,2023-05-12,Beauty,3,434.31,755.6994000000001,South,0.42,1
ORD00626,CUST0956,2023-05-12,Beauty,5,631.17,2082.861,North,0.34,1
ORD05301,CUST1181,2023-05-12,Home,7,728.16,4230.6096,North,0.17,1
ORD08809,CUST1917,2023-05-12,Home,1,136.97,113.68509999999999,North,0.17,1
ORD03202,CUST1778,2023-05-12,Electronics,8,621.74,3332.5263999999997,South,0.33,0
ORD09765,CUST0970,2023-05-12,Electronics,8,607.96,3015.4816,West,0.38,0
ORD09666,CUST1327,2023-05-12,Clothing,7,63.1,238.518,West,0.46,1
ORD01049,CUST1651,2023-05-12,Home,9,954.6,8419.572,North,0.02,0
ORD09921,CUST0517,2023-05-13,Beauty,9,399.34,1904.8518000000001,North,0.47,1
ORD00981,CUST1325,2023-05-13,Grocery,1,50.29,36.2088,West,0.28,1
ORD08389,CUST1205,2023-05-13,Grocery,6,160.92,617.9328,West,0.36,1
ORD00593,CUST0364,2023-05-13,Grocery,3,444.72,720.4464,North,0.46,0
ORD00850,CUST0092,2023-05-13,Grocery,3,503.46,1480.1724,North,0.02,0
ORD02474,CUST1405,2023-05-13,Grocery,4,842.8,3303.776,South,0.02,1
ORD02552,CUST0747,2023-05-13,Grocery,1,467.44,373.952,North,0.2,1
ORD04081,CUST1547,2023-05-13,Home,5,348.57,1411.7085,North,0.19,0
ORD09110,CUST1479,2023-05-13,Grocery,1,27.52,15.411200000000001,South,0.44,1
ORD01652,CUST1184,2023-05-13,Sports,5,272.67,886.1775000000001,North,0.35,1
ORD00807,CUST0729,2023-05-13,Grocery,1,521.69,349.5323,South,0.33,1
